"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-09-30,64734,"16743","PA","Bradford","McKean County","Port Allegany",11971,72300,0.00277392510402219,0.0524017467248908,0.102134146341463,0.0380001335333389,0.0208832943671384,"2019-09","2019-Q3",72300,0,"2019-09"
2019-09-30,68204,"24549","VA","Danville","Pittsylvania County","Dry Fork",11972,108200,0.014058106841612,0.0188323917137476,0.055609756097561,0.0250708265445607,0.0119298042231017,"2019-09","2019-Q3",108200,0,"2019-09"
2019-09-30,59008,"03044","NH","Boston-Cambridge-Newton","Rockingham County","Fremont",11973,295100,0.000678195998643608,0.00613706102966246,0.0172354360565322,0.0581978755879595,0.0318867723154004,"2019-09","2019-Q3",295100,0,"2019-09"
2019-09-30,64896,"17065","PA","Harrisburg-Carlisle","Cumberland County","South Middleton Township",11974,170800,0.00352526439482961,0.0154577883472057,0.0382978723404255,0.0259017653780134,0.00968895807110015,"2019-09","2019-Q3",170800,0,"2019-09"
2019-09-30,74431,"37709","TN","Knoxville","Grainger County","Blaine",11975,155600,0.00451904454486766,-0.00447856685860525,0.0414993306559572,0.062337104526814,0.035760983434409,"2019-05","2019-Q2",156600,-0.00638569604086846,"2019-04"
2019-09-30,78179,"46554","IN","South Bend-Mishawaka","Saint Joseph County","North Liberty",11976,143700,0.0048951048951049,0.0191489361702128,0.0435729847494553,0.0879000960008842,0.0118743499260592,"2019-09","2019-Q3",143700,0,"2019-09"
2019-09-30,63715,"14757","NY","Jamestown-Dunkirk-Fredonia","Chautauqua County","Mayville",11977,128400,0,0.01743264659271,0.0789915966386555,0.0383043635089346,0.0204199799335643,"2019-09","2019-Q3",128400,0,"2019-09"
2019-09-30,69401,"27544","NC","Henderson","Vance County","Kittrell",11978,144000,0.00911002102312544,0.0249110320284698,0.0147991543340381,0.0769492088097838,0.0245387876788268,"2019-09","2019-Q3",144000,0,"2019-09"
2019-09-30,63420,"14105","NY","Buffalo-Cheektowaga-Niagara Falls","Niagara County","Middleport",11979,118700,-0.00419463087248322,0.000843170320404722,0.0430579964850615,0.0538917098920471,0.0398567549754054,"2019-02","2019-Q1",120400,-0.0141196013289037,"2018-12"
2019-09-30,94932,"85356","AZ","Yuma","Yuma County","Wellton",11980,131500,0.00381679389312977,0.0249415432579891,0.0225505443234837,0.0436629041359675,-0.00232734408464486,"2007-05","2007-Q2",166600,-0.210684273709484,"2006-10"
2019-09-30,74834,"38469","TN","Lawrenceburg","Lawrence County","Loretto",11981,99600,0.0070778564206269,0.0246913580246914,0.0744336569579288,0.0586575622748509,0.0442456674001286,"2019-09","2019-Q3",99600,0,"2019-09"
2019-09-30,59821,"05091","VT","Claremont-Lebanon","Windsor County","Woodstock",11982,383600,0.00603199580382901,0.025668449197861,0.0652596500971952,0.0252701867273928,0.0177854917693385,"2019-09","2019-Q3",383600,0,"2019-09"
2019-09-30,64837,"17004","PA","Lewistown","Mifflin County","Belleville",11983,156600,0.00967117988394584,0.0391506303915063,0.0667574931880109,0.0369784141316825,0.0143531886933657,"2019-09","2019-Q3",156600,0,"2019-09"
2019-09-30,99487,"97918","OR","Ontario","Malheur County","Vale",11984,193600,0.000516795865633075,0.0020703933747412,0.0104384133611691,0.0810867193064353,0.0383363002099988,"2019-01","2019-Q1",194900,-0.00667008722421755,"2018-10"
2019-09-30,67022,"21758","MD","Washington-Arlington-Alexandria","Frederick County","Rosemont",11985,275100,0,-0.00793364587089794,0.0143805309734513,0.0415821954419864,0.014677135073252,"2007-05","2007-Q2",329000,-0.163829787234043,"2004-12"
2019-09-30,69368,"27509","NC","Oxford","Granville County","Butner",11986,145600,0.00413793103448276,0.0167597765363128,0.0801186943620178,0.044708438422445,0.0192707812526174,"2019-09","2019-Q3",145600,0,"2019-09"
2019-09-30,61946,"10962","NY","New York-Newark-Jersey City","Rockland County","Orangetown",11987,475600,0.000841750841750842,-0.00335289186923722,-0.0201895344046147,0.016886808350149,0.00631121485727748,"2006-05","2006-Q2",539200,-0.117952522255193,"2004-08"
2019-09-30,61098,"08535","NJ","New York-Newark-Jersey City","Monmouth County","Millstone Township",11988,578900,-0.00034536349507857,-0.00189655172413793,0.0238769013088079,0.0189634045643694,0.00618194842016129,"2006-07","2006-Q3",675000,-0.14237037037037,"2004-08"
2019-09-30,58354,"01375","MA","Greenfield Town","Franklin County","Sunderland",11989,305200,-0.00130890052356021,-0.0126172759624717,0.00792602377807133,0.0250397720657141,0.0138039184323209,"2019-03","2019-Q1",312300,-0.0227345501120717,"2018-10"
2019-09-30,68221,"24574","VA","Lynchburg","Amherst County","Monroe",11990,191200,0.0100369783412573,0.037438958220293,0.074761101742552,0.0395406246142935,0.0108151891423929,"2019-09","2019-Q3",191200,0,"2019-09"
2019-09-30,74739,"38260","TN","Union City","Obion County","Troy",11991,88900,0.00908059023836549,0.0385514018691589,0.0633971291866029,0.0639735533297527,0.033570464338109,"2019-09","2019-Q3",88900,0,"2019-09"
2019-09-30,63524,"14433","NY","Rochester","Wayne County","Clyde",11992,81400,0,0.0162297128589263,0.113543091655267,0.0415767213678386,0.02275380717751,"2019-09","2019-Q3",81400,0,"2019-09"
2019-09-30,85046,"61546","IL","Peoria","Tazewell County","Manito",11993,98800,0.0280957336108221,0.105145413870246,0.0566844919786096,0.0293383794133588,0.00277467117205288,"2011-03","2011-Q1",103900,-0.0490856592877767,"2010-12"
2019-09-30,93238,"80106","CO","Colorado Springs","El Paso County","Elbert",11994,486700,0.00454076367389061,0.00724337748344371,0.0509609155689916,0.0886416391936622,0.0471923134836776,"2019-03","2019-Q1",489400,-0.00551695954229669,"2019-02"
2019-09-30,61168,"08752","NJ","New York-Newark-Jersey City","Ocean County","Seaside Park",11995,488200,0.00888613349865675,0.00514721021206506,0.0492155598538577,0.0492973134757424,-0.00961107809078943,"2006-12","2006-Q4",672700,-0.274267875724692,"2004-09"
2019-09-30,81166,"53039","WI","Beaver Dam","Dodge County","Juneau",11996,169900,0.00651658767772512,0.0149342891278375,0.0487654320987654,0.043529109512273,0.0204233580141495,"2019-09","2019-Q3",169900,0,"2019-09"
2019-09-30,99645,"98232","WA","Mount Vernon-Anacortes","Skagit County","Bow",11997,482400,-0.00924214417744917,-0.0185147507629705,0.00458142440649729,0.0768780709747034,0.0321921555508351,"2019-03","2019-Q1",507000,-0.0485207100591716,"2018-10"
2019-09-30,91168,"75975","TX",,"Shelby County","Timpson",11998,97900,-0.00709939148073022,-0.0101112234580384,0.00307377049180328,0.0467646477094659,0.030207786641959,"2019-05","2019-Q2",99100,-0.012108980827447,"2018-10"
2019-09-30,65411,"18255","PA","Allentown-Bethlehem-Easton","Carbon County","Weatherly",11999,114300,0.00439367311072056,-0.00435540069686411,0.00263157894736842,0.0312501647517758,-0.0022467021458743,"2007-06","2007-Q2",124200,-0.0797101449275362,"2007-01"
2019-09-30,88806,"70788","LA","Baton Rouge","Iberville Parish","White Castle",12000,76300,0.0214190093708166,0.101010101010101,0.0656424581005587,0.0130799009443638,0.0124800256361683,"2007-08","2007-Q3",80000,-0.04625,"2005-12"
2019-09-30,95611,"88312","NM","Ruidoso","Lincoln County","Alto",12001,327400,0.0129950495049505,0.0139362031588727,0.0377179080824089,0.044699929500337,0.0188984090481938,"2019-04","2019-Q2",329400,-0.00607164541590771,"2019-04"
2019-09-30,59245,"03851","NH","Boston-Cambridge-Newton","Strafford County","Milton",12002,237500,-0.00210084033613445,0.00337980566117448,0.0393873085339169,0.0665385281387094,0.0266355152123297,"2019-07","2019-Q3",238300,-0.00335711288292069,"2019-07"
2019-09-30,63119,"13439","NY","Oneonta","Otsego County","Town Of Richfield",12003,120700,0,0,0.0246179966044143,0.0352571665230421,0.00768906695168048,"2006-07","2006-Q3",122000,-0.010655737704918,"2006-06"
2019-09-30,86939,"65705","MO",,"Lawrence County","Marionville",12004,95100,0.0348204570184984,0.0931034482758621,0.0905963302752293,0.0647291455581434,0.0285031052918365,"2019-09","2019-Q3",95100,0,"2019-09"
2019-09-30,87652,"67554","KS",,"Rice County","Lyons",12005,54400,0,-0.0371681415929204,-0.0555555555555556,0.0249218803057281,,"2011-02","2011-Q1",62200,-0.12540192926045,
2019-09-30,65251,"17922","PA","Pottsville","Schuylkill County","Lake Wynonah",12006,161400,0.00310752019888129,0,0.0521512385919166,0.0336261463623764,0.0178708658251494,"2019-03","2019-Q1",163300,-0.0116350275566442,"2019-02"
2019-09-30,69175,"27019","NC","Winston-Salem","Stokes County","Germanton",12007,154900,0.00649772579597141,0.0299202127659574,0.0854940434477926,0.0509859172089291,0.0211078477996942,"2019-09","2019-Q3",154900,0,"2019-09"
2019-09-30,88797,"70777","LA","Baton Rouge","East Feliciana Parish","Slaughter",12008,159400,-0.0012531328320802,-0.000626959247648903,-0.0154416306361952,0.0295508936325868,0.0186552876702351,"2018-01","2018-Q1",170700,-0.0661980082015231,"2017-05"
2019-09-30,62905,"13030","NY","Syracuse","Madison County","Town Of Sullivan",12009,136600,0.000732600732600733,0.00146627565982405,0.0209267563527653,0.0314613699535564,0.0207857323001546,"2019-07","2019-Q3",136900,-0.00219138056975895,"2019-07"
2019-09-30,92776,"79027","TX",,"Castro County","Dimmitt",12010,73100,0.00550206327372765,-0.0161507402422611,0,0.0480883839945891,0.0257308835441765,"2019-01","2019-Q1",75600,-0.0330687830687831,"2018-09"
2019-09-30,95292,"87068","NM","Albuquerque","Valencia County","Bosque Farms",12011,218400,0.010643220731143,0.00645161290322581,0.055582406959884,0.0532477638880362,0.0218190536502627,"2019-03","2019-Q1",221600,-0.0144404332129964,"2019-02"
2019-09-30,75251,"39327","MS",,"Newton County","Decatur",12012,127900,0.00867507886435331,0.0199362041467305,0.0457890433360589,0.0542699096996087,0.0228855353237276,"2019-04","2019-Q2",128200,-0.00234009360374415,"2019-03"
2019-09-30,97949,"95045","CA","San Jose-Sunnyvale-Santa Clara","San Benito County","San Juan Bautista",12013,676700,0.0169822663059814,0.0375651640601043,0.0754926891290528,0.0401489303765481,0.0587640531673002,"2005-10","2005-Q4",942100,-0.28171107101157,"2004-04"
2019-09-30,62812,"12871","NY","Albany-Schenectady-Troy","Saratoga County","Saratoga",12014,174300,-0.000573394495412844,-0.010221465076661,-0.0028604118993135,0.0280284250863352,0.0135174769623465,"2019-03","2019-Q1",176700,-0.0135823429541596,"2018-09"
2019-09-30,66900,"21536","MD",,"Garrett County","Grantsville",12015,126300,0.00477326968973747,0.0169082125603865,0.089732528041415,0.0362526940759749,0.00733407575218159,"2007-11","2007-Q4",130400,-0.031441717791411,"2007-02"
2019-09-30,59233,"03839","NH","Boston-Cambridge-Newton","Strafford County","Rochester",12016,208000,0.00531657805703238,0.0116731517509728,0.0650281618023553,0.0757199632331229,0.0236779540412295,"2019-09","2019-Q3",208000,0,"2019-09"
2019-09-30,78171,"46542","IN","Warsaw","Kosciusko County","Milford",12017,161200,0.0075,0.0247933884297521,0.0921409214092141,0.0745892780955439,0.0327429036615281,"2019-09","2019-Q3",161200,0,"2019-09"
2019-09-30,81628,"54229","WI","Green Bay","Brown County","Green Bay",12018,226000,0,0.0120913569189431,0.111657648794884,0.0805792306785791,0.0342380006848291,"2019-09","2019-Q3",226000,0,"2019-09"
2019-09-30,59696,"04864","ME",,"Knox County","Warren",12019,170200,0.00176574455562095,0.00591016548463357,0.0765338393421885,0.0494593705775133,0.0248921105740454,"2019-09","2019-Q3",170200,0,"2019-09"
2019-09-30,61102,"08542","NJ","Trenton","Mercer County","Princeton",12020,585900,-0.00272340425531915,-0.0167813391508642,-0.0207253886010363,0.0535432978132466,0.0285848489247478,"2019-04","2019-Q2",606000,-0.0331683168316832,"2018-05"
2019-09-30,76975,"44065","OH","Cleveland-Elyria","Geauga County","Newbury",12021,194100,0.00206504904491482,0.00361944157187177,0.0156985871271586,0.0297938745572157,0.0128108548409849,"2019-01","2019-Q1",198500,-0.0221662468513854,"2018-11"
2019-09-30,65081,"17516","PA","Lancaster","Lancaster County","Conestoga Township",12022,220600,0.00914913083257091,0.0265239646347138,0.0236658932714617,0.0253981615066539,0.0110203189040143,"2018-06","2018-Q2",221600,-0.00451263537906137,"2018-05"
2019-09-30,82031,"55005","MN","Minneapolis-St. Paul-Bloomington","Anoka County","East Bethel",12023,266100,0.00263752825923135,0.0106342575009495,0.0480504135486412,0.0686802643942497,0.0436371145149317,"2019-09","2019-Q3",266100,0,"2019-09"
2019-09-30,87295,"66743","KS","Pittsburg","Crawford County","Girard",12024,78700,0.00127226463104326,-0.0113065326633166,-0.0125470514429109,0.0311793131662588,0.0168339788661542,"2019-04","2019-Q2",82600,-0.0472154963680387,"2018-08"
2019-09-30,73338,"35131","AL","Birmingham-Hoover","Saint Clair County","Ragland",12025,105800,0.0143815915627996,0.0433925049309665,0.0907216494845361,0.058823831931279,0.0228555879773693,"2019-09","2019-Q3",105800,0,"2019-09"
2019-09-30,96829,"92352","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Lake Arrowhead",12026,434200,0.00161476355247982,0.00346660503813266,0.00859465737514518,0.0548231045634038,0.0170396649636477,"2006-07","2006-Q3",458300,-0.0525856425921885,"2005-12"
2019-09-30,79580,"49094","MI","Coldwater","Branch County","Union City",12027,78300,0.0116279069767442,0.01953125,0.055256064690027,0.0525865773795982,0.0197356193555329,"2006-06","2006-Q2",81900,-0.043956043956044,"2005-10"
2019-09-30,85063,"61568","IL","Peoria","Tazewell County","Tremont",12028,174400,0.00751010976314269,0.0283018867924528,0.0927318295739348,0.0194319969146604,0.0207651012605423,"2019-09","2019-Q3",174400,0,"2019-09"
2019-09-30,62322,"11977","NY","New York-Newark-Jersey City","Suffolk County","Westhampton",12029,855700,-0.00604019049831572,-0.00857374580002317,-0.0496446023989338,0.0440460830974989,0.0273872808672548,"2018-09","2018-Q3",900400,-0.0496446023989338,"2018-06"
2019-09-30,65435,"18344","PA","East Stroudsburg","Monroe County","Mount Pocono",12030,146900,0.00962199312714777,0.018018018018018,0.0279916025192442,0.0518340610847754,-0.00241817160193369,"2006-11","2006-Q4",188000,-0.218617021276596,"2003-10"
2019-09-30,69303,"27326","NC","Greensboro-High Point","Rockingham County","Ruffin",12031,100300,-0.00594648166501487,-0.0108481262327416,0.103410341034103,0.07184241647473,0.0286743569100809,"2019-07","2019-Q3",101500,-0.0118226600985222,"2019-04"
2019-09-30,66513,"20622","MD","Washington-Arlington-Alexandria","Charles County","Charlotte Hall",12032,330500,-0.00481782595603734,-0.00988615937687238,0.013182096873084,0.0288421639473002,0.00568031163597515,"2007-05","2007-Q2",413000,-0.199757869249395,"2005-03"
2019-09-30,71299,"30738","GA","Chattanooga","Dade County","Rising Fawn",12033,165600,0.00546448087431694,0.0228536133415689,0.101063829787234,0.06389020609439,0.0207158020346891,"2019-09","2019-Q3",165600,0,"2019-09"
2019-09-30,74404,"37656","TN","Johnson City","Washington County","Fall Branch",12034,136800,0.00366837857666911,0.0110864745011086,0.0563706563706564,,,"2019-09","2019-Q3",136800,0,"2019-09"
2019-09-30,98203,"95442","CA","Santa Rosa","Sonoma County","Glen Ellen",12035,1029100,-0.01000481000481,-0.0137051945562584,-0.0843491413826853,0.0317752631639707,0.0385928553111612,"2018-10","2018-Q4",1137200,-0.0950580372845586,"2017-04"
2019-09-30,91409,"76457","TX",,"Hamilton County","Hico",12036,111400,0.00179856115107914,-0.0017921146953405,0.0248390064397424,0.0603685380738623,,"2019-06","2019-Q2",111600,-0.0017921146953405,"2019-06"
2019-09-30,95924,"89449","NV","Gardnerville Ranchos","Douglas County","Stateline",12037,458000,0.0170997113035754,0.0350282485875706,0.119804400977995,0.0796587675146616,0.0440547056291394,"2006-07","2006-Q3",474400,-0.0345699831365936,"2006-04"
2019-09-30,59694,"04862","ME",,"Knox County","Union",12038,203800,0.00443568260226713,0.0195097548774387,0.0371501272264631,0.054776038545592,0.0237899545433642,"2019-09","2019-Q3",203800,0,"2019-09"
2019-09-30,91591,"76849","TX",,"Kimble County","Junction",12039,106400,0.00188323917137476,-0.000938967136150235,0,0.0464275260198688,,"2019-01","2019-Q1",106800,-0.00374531835205993,"2018-09"
2019-09-30,65553,"18635","PA","Scranton--Wilkes-Barre--Hazleton","Luzerne County","Nescopeck Township",12040,133900,0.000747384155455904,0.0128593040847201,0.0660828025477707,0.0522444522627559,0.019393429223757,"2019-09","2019-Q3",133900,0,"2019-09"
2019-09-30,75063,"38915","MS",,"Calhoun County","Bruce",12041,92100,0.00436205016357688,0.0734265734265734,0.176245210727969,0.0537138270806659,,"2019-09","2019-Q3",92100,0,"2019-09"
2019-09-30,72153,"32702","FL","Orlando-Kissimmee-Sanford","Lake County","Altoona",12042,149100,0.000671140939597315,0.0135961930659415,0.0574468085106383,0.126473981588045,0.0384908509239243,"2019-03","2019-Q1",154700,-0.0361990950226244,"2018-12"
2019-09-30,67971,"24083","VA","Roanoke","Botetourt County","Daleville",12043,286900,0.00808151791988756,0.0272108843537415,0.0749344323716748,0.047674135800674,0.0204596241851764,"2019-09","2019-Q3",286900,0,"2019-09"
2019-09-30,81277,"53191","WI","Whitewater-Elkhorn","Walworth County","Williams Bay",12044,291500,-0.000342935528120713,0.00760456273764258,-0.0121992544900034,0.0431465143818961,0.0135072795212403,"2018-09","2018-Q3",295100,-0.0121992544900034,"2018-08"
2019-09-30,82860,"56444","MN","Brainerd","Crow Wing County","Deerwood",12045,199900,0.0147208121827411,0.0504466631634262,0.056553911205074,0.0695889741008227,0.0383550233569472,"2019-09","2019-Q3",199900,0,"2019-09"
2019-09-30,99533,"98051","WA","Seattle-Tacoma-Bellevue","King County","Ravensdale",12046,538700,0.00653961136023916,0.0154571159283695,0.039158950617284,0.0843711428419527,0.0431160507161314,"2019-09","2019-Q3",538700,0,"2019-09"
